Saison;Spieltag;Datum;HA;Gegner;Ergebnis;Punkte;Platz;PPP;Geschossen;Kassiert
2022/23;1;14.08.2022;A;SV Burgsteinfurt;1:1;1;8;;90|Janes Böggemann;47
2022/23;2;21.08.2022;H;BW Aasee;6:1;3;3;;16|Leon Veltrup|35|Jannis Meyer|46|ET|67|Erduan Mustafaj|72|Luca Tillmann|78|Jannis Meyer;57
2022/23;3;28.08.2022;A;Graf Kobbo Tecklenburg;1:0;3;2;;61|Merlin Heinz;
2022/23;4;04.09.2022;H;Eintracht Rheine II;2:2;1;2;;19|Leon Veltrup|54|Luca Tillmann;44|87
2022/23;5;11.09.2022;A;Westf. Kinderhaus;2:1;3;1;;12|Frederic Böhmer|37|Janes Böggemann;65
2022/23;6;18.09.2022;H;Münster 08;2:4;0;5;;58|Patrick Rockoff|90|Leon Veltrup;24|59|80|82
2022/23;7;25.09.2022;A;GW Gelmer;2:2;1;5;;8|Merlin Heinz|50|Jannis Meyer;19|74
2022/23;8;01.10.2022;H;Bor. Münster;0:1;0;7;;;26
2022/23;9;06.10.2022;A;TUS Altenberge;2:2;1;6;;7|Merlin Heinz|85|Jakob Büchter;16|58
2022/23;10;16.10.2022;H;TUS Recke;1:1;1;8;;82|Patrick Rockoff;90
2022/23;11;23.10.2022;A;Mesum II;2:1;3;5;;59|Henrik Berentzen|76|Patrick Rockoff;80
2022/23;12;06.11.2022;H;Neuenkirchen II;2:3;0;10;;55|Asdren Haliti|89|Asdren Haliti;65|67|82
2022/23;13;13.11.2022;A;Borghorster FC;3:2;3;8;;36|Patrick Rockoff|74|Erduan Mustafaj|78|Erduan Mustafaj;13|15
2022/23;14;27.11.2022;H;Teuto Riesenbeck;1:2;0;10;;56|Erduan Mustafaj;17|81
2022/23;15;04.12.2022;A;Ibbenbürener SV;0:3;0;10;;;16|64|88
2022/23;16;11.12.2022;H;Greven 09;2:1;3;9;;21|Leon Veltrup|64|Frederic Böhmer;85
2022/23;17;05.02.2023;H;SV Burgsteinfurt;4:1;3;8;;18|Patrick Rockoff|62|Asdren Haliti|79|Hannes Rehr|89|Akram El Koulali;4
2022/23;18;12.02.2023;A;BW Aasee;4:0;3;8;;38|Erduan Mustafaj|43|Asdren Haliti|59|Patrick Rockoff|64|Patrick Rockoff;
2022/23;19;26.02.2023;H;Graf Kobbo Tecklenburg;2:0;3;6;;23|Janes Böggemann|53|Asdren Haliti;
2022/23;20;05.03.2023;A;Eintracht Rheine II;2:2;1;6;;58|Asdren Haliti|76|Merlin Heinz;53|78
2022/23;21;12.03.2023;H;Westf. Kinderhaus;6:0;3;5;;15|Merlin Heinz|19|Merlin Heinz|28|Asdren Haliti|37|Jakob Büchter|52|Jannis Meyer|66|Marco Kötter;
2022/23;22;19.03.2023;A;Münster 08;1:0;3;4;;61|Frederic Böhmer;
2022/23;23;26.03.2023;H;GW Gelmer;2:1;3;3;;52|Tim Merker|85|Jonas Schomaker;10
2022/23;24;02.04.2023;A;Bor. Münster;2:2;1;4;;38|Janes Böggemann|89|Jannis Meyer;12|35
2022/23;25;06.04.2023;H;TUS Altenberge;2:0;3;4;;82|Jannis Meyer|83|Janes Böggemann;
2022/23;26;10.04.2023;A;TUS Recke;2:2;1;4;;68|Janes Böggemann|81|ET;20|42
2022/23;27;16.04.2023;H;Mesum II;1:1;1;5;;76|Jonas Schomaker;70
2022/23;28;30.04.2023;A;Neuenkirchen II;2:2;1;6;;11|Jonas Schomaker|33|Jonas Schomaker;51|74
2022/23;29;07.05.2023;H;Borghorster FC;2:2;1;6;;9|Jonas Schomaker|31|Hannes Rehr;20|56
2022/23;30;14.05.2023;A;Teuto Riesenbeck;1:2;0;7;;56|Asdren Haliti;75|87
2022/23;31;21.05.2023;H;Ibbenbürener SV;3:5;0;7;;48|Tim Befus|66|ET|75|Janes Böggemann;22|34|43|63|84
2022/23;32;29.05.2023;A;Greven 09;3:2;3;6;;20|Tim Merker|53|Asdren Haliti|75|Erduan Mustafaj;60|78
2023/24;1;12.08.2023;H;Mesum II;1:1;1;7;20;19|Jan Walbaum;38
2023/24;2;19.08.2023;A;Neuenkirchen II;1:0;3;3;20;19|Jan Walbaum;
2023/24;3;27.08.2023;H;Kinderhaus II;5:0;3;2;20;45|Marius Schomaker|57|Niklaas Houghton|64|Jonas Schomaker|67|Jonas Schomaker|69|Asdren Haliti;
2023/24;4;03.09.2023;A;spielfrei;-;0;3;25;;
2023/24;5;10.09.2023;H;Concordia Albachten;2:2;1;4;20;12|Marius Schomaker|90|Asdren Haliti;18|41
2023/24;6;17.09.2023;A;TUS GK Tecklenburg;4:1;3;4;20;32|Niklaas Houghton|57|Jan Walbaum|63|Niklaas Houghton|89|Marius Schomaker;59
2023/24;7;24.09.2023;H;Teuto Riesenbeck;1:4;0;5;20;33|Jan Walbaum;31|45|72|90
2023/24;8;01.10.2023;A;Münster 08;2:2;1;6;20;45|Marco Kötter|90|Luca Tillmann;77|85
2023/24;9;07.10.2023;H;Falke Saerbeck;4:1;3;5;20;24|Tim Merker|33|Niklaas Houghton|62|Marco Kötter|86|Hannes Rehr;27
2023/24;10;15.10.2023;A;Wacker Mecklenbeck;3:1;3;5;20;24|Niklaas Houghton|39|Luca Tillmann|84|Asdren Haliti;41
2023/24;11;22.10.2023;H;Greven 09;1:0;3;3;25;31|Jan Walbaum;
2023/24;12;29.10.2023;A;Borghorster FC;2:3;0;4;20;51|Jan Walbaum|83|Adinane Fousseni;30|64|76
2023/24;13;05.11.2023;H;Germania Horstmar;2:1;3;3;25;7|Niklaas Houghton|90|Jan Walbaum;28
2023/24;14;10.11.2023;A;SV Burgsteinfurt;2:6;0;6;20;15|Marius Schomaker|43|Adinane Fousseni;33|35|38|41|56|74
2023/24;15;19.11.2023;H;BSV Roxel;2:0;3;4;20;70|Marius Schomaker|90|Merlin Heinz;
2023/24;16;09.12.2023;A;Mesum II;5:2;3;3;25;1|Niklaas Houghton|15|Merlin Heinz|30|Niklaas Houghton|36|Jan Walbaum|90|Jonas Schomaker;40|70
2023/24;17;18.02.2024;H;Neuenkirchen II;0:0;1;3;25;;
2023/24;18;25.02.2024;A;Kinderhaus II;3:0;3;2;25;60|Luca Tillmann|87|Malte Drewes|89|Niklaas Houghton;
2023/24;19;03.03.2024;H;spielfrei;-;0;3;25;;
2023/24;20;10.03.2024;A;Concordia Albachten;1:0;3;3;25;26|Adinane Fousseni;
2023/24;21;17.03.2024;H;TUS GK Tecklenburg;3:0;3;2;25;48|Niklaas Houghton|65|Asdren Haliti|90|Adinane Fousseni;
2023/24;22;24.03.2024;A;Teuto Riesenbeck;6:2;3;2;25;1|Marius Schomaker|30|Marius Schomaker|40|Niklaas Houghton|45|Marius Schomaker|49|Jan Walbaum|56|Marius Schomaker;14|77
2023/24;23;06.04.2024;H;Münster 08;0:2;0;3;25;;10|21
2023/24;24;14.04.2024;A;Falke Saerbeck;2:2;1;3;25;16|Merlin Heinz|36|Niklaas Houghton;63|83
2023/24;25;21.04.2024;H;Wacker Mecklenbeck;3:0;3;3;25;7|Jan Walbaum|52|Niklaas Houghton|63|Janes Böggemann;
2023/24;26;28.04.2024;A;Greven 09;1:1;1;3;25;49|Tim Merker;3
2023/24;27;05.05.2024;H;Borghorster FC;4:2;3;3;25;34|Niklaas Houghton|36|Janes Böggemann|41|Jan Walbaum|82|Niklaas Houghton;28|42
2023/24;28;12.05.2024;A;Germania Horstmar;1:3;0;3;25;56|Niklaas Houghton;60|65|84
2023/24;29;20.05.2024;H;SV Burgsteinfurt;4:1;3;3;25;41|Jan Walbaum|46|Niklaas Houghton|76|Hannes Rehr|90|Jan Walbaum;58
2023/24;30;26.05.2024;A;BSV Roxel;6:4;3;3;25;23|Jonas Schomaker|67|Jonas Schomaker|70|Janes Böggemann|73|Marius Schomaker|87|Janis Over|90|Sven Marowka;53|54|57|80
2024/25;1;11.08.2024;H;Concordia Albachten;4:0;3;2;20;3|Marius Schomaker|29|Marius Schomaker|80|Henrik Möllers|85|Niklaas Houghton;
2024/25;2;18.08.2024;A;TUS GK Tecklenburg;4:0;3;1;20;50|Marius Klöpper|75|Jonas Schomaker|87|Marco Kötter|89|Marco Kötter;
2024/25;3;25.08.2024;H;VFL Wolbeck;4:0;3;1;20;29|Jonas Schomaker|38|Marius Schomaker|55|Adinane Fousseni|63|Niklaas Houghton;
2024/25;4;01.09.2024;A;Teuto Riesenbeck;3:1;3;2;25;43|Marius Schomaker|58|Adinane Fousseni|67|ZZZ Eigentor;54
2024/25;5;08.09.2024;H;BSV Roxel;2:0;3;2;25;57|Jonas Schomaker|63|Marco Kötter;
2024/25;6;15.09.2024;A;SV Mauritz;2:1;3;1;35;39|Marius Schomaker|81|Hannes Rehr;57
2024/25;7;22.09.2024;A;Germania Horstmar;6:0;3;1;35;27|Niklaas Houghton|31|Niklaas Houghton|39|Marius Schomaker|50|Marius Schomaker|63|Niklaas Houghton|77|ZZZ Eigentor;
2024/25;8;29.09.2024;H;SV Büren;3:2;3;1;35;10|Marius Schomaker|76|Luca Tillmann|90|Adinane Fousseni;14|61
2024/25;9;06.10.2024;A;Greven 09;1:4;0;2;25;67|Marius Klöpper;18|29|61|90
2024/25;10;13.10.2024;H;Borghorster FC;4:3;3;2;25;48|Henrik Möllers|74|Tim Merker|82|Jonas Schomaker|90|Jonas Schomaker;25|45|53
2024/25;11;20.10.2024;A;SG Telgte;5:0;3;2;25;7|Marius Klöpper|15|Asdren Haliti|61|Jonas Schomaker|67|Jonas Schomaker|90|Jonas Schomaker;
2024/25;12;27.10.2024;H;Münster 08;2:2;1;2;25;45|Merlin Heinz|73|Marius Schomaker;44|57
2024/25;13;03.11.2024;A;Neuenkirchen II;3:0;3;2;25;31|Merlin Heinz|58|Jonas Schomaker|88|Marco Kötter;
2024/25;14;10.11.2024;H;FC Nordwalde;4:3;3;1;35;15|Jonas Schomaker|35|Luca Tillmann|78|Jonas Schomaker|88|Luca Tillmann;7|45|81
2024/25;15;17.11.2024;A;Wacker Mecklenbeck;6:1;3;1;35;4|Jonas Schomaker|44|Marius Klöpper|51|Jonas Schomaker|62|Henrik Möllers|67|Jonas Schomaker|72|Janes Böggemann;31
2024/25;16;01.12.2024;A;Concordia Albachten;0:1;0;1;35;;11
2024/25;17;16.02.2025;H;TUS GK Tecklenburg;3:1;3;1;35;13|Omar Guetat|51|Marius Schomaker|90|Jonas Schomaker;77
2024/25;18;23.02.2025;A;VFL Wolbeck;3:1;3;1;35;20|Asdren Haliti|55|Marius Klöpper|86|Luca Tillmann;40
2024/25;19;09.03.2025;H;Teuto Riesenbeck;1:1;1;1;35;31|Asdren Haliti;47
2024/25;20;16.03.2025;A;BSV Roxel;4:0;3;1;35;6|Omar Guetat|30|Tim Merker|78|Niklaas Houghton|80|Niklaas Houghton;
2024/25;21;23.03.2025;H;SV Mauritz;1:1;1;1;35;90|Asdren Haliti;29
2024/25;22;30.03.2025;H;Germania Horstmar;4:1;3;1;35;22|Engin Demirdag|23|Marius Schomaker|30|Engin Demirdag|35|Asdren Haliti;84
2024/25;23;06.04.2025;A;SV Büren;7:2;3;1;35;4|Luca Tillmann|9|Henrik Möllers|24|Marius Klöpper|27|Omar Guetat|45|Luca Tillmann|48|Luca Tillmann|64|Jonas Schomaker;82|83
2024/25;24;13.04.2025;H;Greven 09;2:0;3;1;35;58|Henrik Möllers|73|Omar Guetat;
2024/25;25;27.04.2025;A;Borghorster FC;2:1;3;1;35;12|Marius Schomaker|30|Omar Guetat;32
2024/25;26;04.05.2025;H;SG Telgte;4:0;3;1;35;6|Henrik Möllers|17|Luca Tillmann|54|Engin Demirdag|66|Engin Demirdag;
2024/25;27;11.05.2025;A;Münster 08;2:0;3;1;35;40|Marius Schomaker|80|Marius Schomaker;
2024/25;28;18.05.2025;H;Neuenkirchen II;4:1;3;1;35;9|Omar Guetat|30|Marius Schomaker|53|Luca Tillmann|68|Marius Schomaker;53
2024/25;29;25.05.2025;A;FC Nordwalde;1:1;1;1;35;44|Tim Merker;24
2024/25;30;01.06.2025;H;Wacker Mecklenbeck;;0;1;35;;
